CAM	participantCAM	id	text	value	comment	date	x_pos	y_pos	isDraggable	isDeletable	isTextChangeable	isActive
1838	pibrr1_1838	28314	No need to prescribe addictive medication to insomniacs	3	NA	16:13:13	977	164	NA	NA	NA	NA
1838	pibrr1_1838	28291	Narcoleptics allowed to have normal lives free from restriction (e.g. no driving bans)	3	NA		845	20	NA	NA	NA	NA
1838	pibrr1_1838	28217	Alleviation of medical sleep problems	3	NA	16:07:57	700	195	NA	NA	NA	NA
1838	pibrr1_1838	28174	technological implant	0	NA	16:06:45	472	290	NA	NA	NA	NA
1969	prloj1_1969	29644	economic productivity	0	the economy could improve if people are less fatigued and can work more on businesses 	17:31:47	22.7604	220.097	NA	NA	NA	NA
1969	prloj1_1969	29643	personal productivity	3	NA		321.556	419.222	NA	NA	NA	NA
1969	prloj1_1969	29640	opinions of others if were to use it	-1	NA		479.875	509.767	NA	NA	NA	NA
1969	prloj1_1969	29639	More scope for further innovation	10	NA	17:26:11	879	188	NA	NA	NA	NA
1969	prloj1_1969	29636	potential harm	-3	NA		624	-5	NA	NA	NA	NA
1969	prloj1_1969	29635	medical advancement	3	NA		791	49	NA	NA	NA	NA
1969	prloj1_1969	29634	question of morality/ playing God	10	NA	17:22:53	711	455	NA	NA	NA	NA
1969	prloj1_1969	29633	unnatural	10	NA	17:22:58	773	294	NA	NA	NA	NA
1969	prloj1_1969	29631	No more fatigiue	3	NA		92	491	NA	NA	NA	NA
1969	prloj1_1969	29624	Self improvement	3	NA	17:18:13	111	85	NA	NA	NA	NA
1969	prloj1_1969	29621	Productivity	2	NA		157.986	344.993	NA	NA	NA	NA
1969	prloj1_1969	29620	Risk	-3	NA		450	72	NA	NA	NA	NA
1969	prloj1_1969	29619	innovation	0	NA	17:16:09	643	171	NA	NA	NA	NA
1969	prloj1_1969	29605	technological implant	0	 		472	290	NA	NA	NA	NA
1925	rahut1_1925	29334	Technological implant	0	NA		38	20	NA	NA	NA	NA
1925	rahut1_1925	29315	Gain of Self through rest	1	NA	16:55:40	355	533	NA	NA	NA	NA
1925	rahut1_1925	29312	Loss of 'Self'	-2	NA		143	542	NA	NA	NA	NA
1925	rahut1_1925	29310	High Cost	-3	NA		591	562	NA	NA	NA	NA
1925	rahut1_1925	29308	Moral	2	NA		506	433	NA	NA	NA	NA
1925	rahut1_1925	29307	Immoral	-3	NA		225	420	NA	NA	NA	NA
1925	rahut1_1925	29304	morality	0	NA	16:44:50	485	254	NA	NA	NA	NA
1925	rahut1_1925	29301	Controlled	-2	NA		290	230	NA	NA	NA	NA
1925	rahut1_1925	29300	Efficient	2	NA		698	67	NA	NA	NA	NA
1925	rahut1_1925	29299	Medical	0	NA		218	73	NA	NA	NA	NA
1925	rahut1_1925	29298	Addiction	-2	NA	16:39:53	594	151	NA	NA	NA	NA
1925	rahut1_1925	29297	Cost	0	NA	16:51:50	732	337	NA	NA	NA	NA
1925	rahut1_1925	29296	Overcome Insomia	1	NA	16:43:43	448	65	NA	NA	NA	NA
1850	ranor1_1850	28463	How is it implanted?	10	NA		524	468	NA	NA	NA	NA
1850	ranor1_1850	28439	Alarm Control by App?	1	NA	16:18:30	347	144	NA	NA	NA	NA
1850	ranor1_1850	28413	Stops alarms from waking people up?	-2	NA		565	334	NA	NA	NA	NA
1850	ranor1_1850	28398	Energy Boost, better sleep	1	NA		697	263	NA	NA	NA	NA
1850	ranor1_1850	28388	Beneficial for Sleep Apnea etc.	1	NA		697	97	NA	NA	NA	NA
1850	ranor1_1850	28349	Other People	0	NA		192	544	NA	NA	NA	NA
1850	ranor1_1850	28345	Employers	0	NA		23	467	NA	NA	NA	NA
1850	ranor1_1850	28343	Societial Requirement?	-1	NA	16:14:35	189	364	NA	NA	NA	NA
1850	ranor1_1850	28316	Risk of Contamination	-1	NA	16:12:52	20	353	NA	NA	NA	NA
1850	ranor1_1850	28305	Connectivity or Interference	-1	NA		64	104	NA	NA	NA	NA
1850	ranor1_1850	28294	Disposable in the Blood Stream	3	NA		84	243	NA	NA	NA	NA
1850	ranor1_1850	28287	Self-Recharging	2	NA		320	457	NA	NA	NA	NA
1850	ranor1_1850	28283	Lost of Device	-2	NA	16:18:32	394	20	NA	NA	NA	NA
1850	ranor1_1850	28278	Controlled by App	1	NA	16:10:58	558	50	NA	NA	NA	NA
1850	ranor1_1850	28272	Risk of Hacking	-3	NA	16:10:22	169	20	NA	NA	NA	NA
1850	ranor1_1850	28257	Sleep Cycle Control	3	NA	16:09:42	603	184	NA	NA	NA	NA
1850	ranor1_1850	28234	technological implant	0	NA		388	289	NA	NA	NA	NA
1826	rimia1_1826	28144	technological implant	0	NA	15:56:33	336	192	NA	NA	NA	NA
1826	rimia1_1826	28038	morally wrong	-3	NA	21:23:41	535	298	NA	NA	NA	NA
1826	rimia1_1826	28067	Social Interaction	10	NA	21:28:06	352	449	NA	NA	NA	NA
1826	rimia1_1826	28066	Employment Benefits	1	NA	21:28:10	89	307	NA	NA	NA	NA
1826	rimia1_1826	28061	Health Benefits	2	NA	21:24:52	76	439	NA	NA	NA	NA
1826	rimia1_1826	28053	terrorism	-3	NA	21:28:32	757	313	NA	NA	NA	NA
1826	rimia1_1826	28052	unsafe	-2	NA	21:24:11	722	20	NA	NA	NA	NA
1826	rimia1_1826	28051	cyber hacks	-3	NA	21:24:24	544	418	NA	NA	NA	NA
1826	rimia1_1826	28049	dangerous	-3	NA	15:55:00	554	164	NA	NA	NA	NA
1826	rimia1_1826	28044	advanced	10	NA	21:26:12	533	20	NA	NA	NA	NA
1826	rimia1_1826	28043	creative	2	NA	21:23:58	20	142	NA	NA	NA	NA
1826	rimia1_1826	28042	innovative	1	NA	21:26:36	354	59	NA	NA	NA	NA
1826	rimia1_1826	28040	exciting	3	NA	21:23:31	124	20	NA	NA	NA	NA
1891	rolia1_1891	28994	value of implant on black market	-1	NA	17:11:13	94	499	NA	NA	NA	NA
1891	rolia1_1891	28971	in the wrong hands	-3	NA	17:10:49	263	544	NA	NA	NA	NA
1891	rolia1_1891	28957	public attention	0	NA		209	369	NA	NA	NA	NA
1891	rolia1_1891	28955	media attention	-3	NA		375	401	NA	NA	NA	NA
1891	rolia1_1891	28943	People use to the advatage not deigned for purpose	-1	NA	17:04:52	407	219	NA	NA	NA	NA
1891	rolia1_1891	28927	New technology untested	-3	New technology always comes with problems or unknown implications that can damage in this instance the human body because its not been done before	17:03:04	370	76	NA	NA	NA	NA
1891	rolia1_1891	28923	Hackers	-3	Hacking into peoples body's sending them asleep forever and in turning terminating peoples lifes!	17:02:18	548	113	NA	NA	NA	NA
1891	rolia1_1891	28920	Travel long cummuting journeys	0	NA		1175	431	NA	NA	NA	NA
1891	rolia1_1891	28918	Triatholon	0	NA	16:59:22	1091	85	NA	NA	NA	NA
1891	rolia1_1891	28911	Technology	1	NA	16:58:02	925	51	NA	NA	NA	NA
1891	rolia1_1891	28904	Work in high stressful difficult jobs	2	NA	16:55:45	499	507	NA	NA	NA	NA
1891	rolia1_1891	28881	sports for competing	1	professionals in Olympics for example 	16:54:32	1052	181	NA	NA	NA	NA
1891	rolia1_1891	28852	trouble sleeping in general	1	NA		1017	312	NA	NA	NA	NA
1891	rolia1_1891	28822	Helps people sleep with medical problems	3	NA		898	462	NA	NA	NA	NA
1891	rolia1_1891	28812	Implant technology	1	NA	16:54:41	687	275	NA	NA	NA	NA
1882	saalr1_1882	29011	Controlled by an app	-3	What if someone take the control of the phone, or the app ?	17:15:09	1162	188	NA	NA	NA	NA
1882	saalr1_1882	28674	adolescents and kids use	-3	only young people that have sleep desorder should use it. They can't be fully aware of how to proprelly use it	17:09:22	1309.98	441.958	NA	NA	NA	NA
1882	saalr1_1882	28900	leisure	10	I'm okay with the fact to use it for leisure, as long as anyone is obligated to	17:11:40	675.906	810.969	NA	NA	NA	NA
1882	saalr1_1882	28810	cheap	0	NA		532.964	657.974	NA	NA	NA	NA
1882	saalr1_1882	28803	expensive	0	NA		802.964	657.995	NA	NA	NA	NA
1882	saalr1_1882	28766	cost ?	0	NA	16:58:16	677.969	368.984	NA	NA	NA	NA
1882	saalr1_1882	28752	boost prifitability at work	-3	NA	16:43:26	1039.94	574.974	NA	NA	NA	NA
1882	saalr1_1882	28736	Boost productivity at work	-3	NA	16:42:54	1143.95	469.974	NA	NA	NA	NA
1882	saalr1_1882	28703	personal use	-3	personal use should be very controlled, beacause some companies can obligate to have one.	17:06:05	950.938	334.938	NA	NA	NA	NA
1882	saalr1_1882	28681	replace drugs	3	Veru helpful aigainst the drugs side effects and addictions	17:04:15	212	172	NA	NA	NA	NA
1882	saalr1_1882	28670	some professional use	1	Can be very usefull for some professions	17:17:15	338.979	338.953	NA	NA	NA	NA
1882	saalr1_1882	28666	sleep disorder use	2	NA	16:47:19	84.9688	289	NA	NA	NA	NA
1882	saalr1_1882	28663	military use	3	NA	16:39:58	257.938	564.969	NA	NA	NA	NA
1882	saalr1_1882	28659	medical use	3	It can be very helpfull for doctors and nurses that usually work by night without sleeping for 2 days in a row	17:13:18	63.9531	475.969	NA	NA	NA	NA
1882	saalr1_1882	28654	technological implant	0	 		632.938	106.969	NA	NA	NA	NA
1869	sabue1_1869	28742	Self-sufficient	3	NA	16:43:21	857	365	NA	NA	NA	NA
1869	sabue1_1869	28721	Improved society	0	If this helps those that make mistakes at work, stops people claiming benefits for medical issues due to sleep problems, helps those who would fall asleep driving, it could lower taxes and make society more efficient.	16:41:18	638	20	NA	NA	NA	NA
1869	sabue1_1869	28704	Medical Cures	3	Those with health issues can live freely and with confidence, to get rid of their restrictions and constant needs and costs of medications, to restore quality of life and live well themselves and reduce stress and worry to their family/carers.	16:39:59	1120	125	NA	NA	NA	NA
1869	sabue1_1869	28694	Mistakes	-3	When the implant is fitted, it might go wroung and lead to unjury, disability or death, and then people wish they had never gone through with it, as now they have no quality of life or even sleep problems, or worsened problems.	16:38:51	429	20	NA	NA	NA	NA
1869	sabue1_1869	28534	Failure	-3	The mplent could fail, whether during operation or if the user decides they want it out, it may not break down and could become stuck and they suffer physically, emotionally or they develop a disability or need painful surgery	16:29:12	1088	279	NA	NA	NA	NA
1869	sabue1_1869	28645	Disadvantages	-3	For those without an implant, they will not be able to achieve as much as those with one, and this is unfair, giving them advantages in work and life, and might mean people feel less capable, depressed and second class, also it could lead to violence and segregation in society, resentment 	16:35:03	334	541	NA	NA	NA	NA
1869	sabue1_1869	28615	Societal Discomfort	-3	NA	16:32:32	43	36	NA	NA	NA	NA
1869	sabue1_1869	28590	Mental Health	-3	Individuals may become uncomfortable over time, even if the implant is removed, that they are conflicted and lose their sense of self and identity and become unstable and unsure how to live in this new society of natural vs technology.	16:30:45	889	68	NA	NA	NA	NA
1869	sabue1_1869	28554	Side effects	10	NA	16:28:26	295	279	NA	NA	NA	NA
1869	sabue1_1869	28520	Competition	-3	People might feel obligated to get an implant even though they don't want one and it is against their moral, personal and ethical desires, but to keep up with others, they compromise and do it. 	16:37:10	1035	520	NA	NA	NA	NA
1869	sabue1_1869	28484	It is optional	3	NA	16:23:11	607	441	NA	NA	NA	NA
1869	sabue1_1869	28467	technological implant	0	 		597	190	NA	NA	NA	NA
1890	sahvd1_1890	28952	weather	0	NA		753	360	NA	NA	NA	NA
1890	sahvd1_1890	28937	Disadvantage	-2	NA		100	177	NA	NA	NA	NA
1890	sahvd1_1890	28921	advantage	3	"1.wont be using sleeping drugs
2.It can fix itself"	17:01:12	511	508	NA	NA	NA	NA
1890	sahvd1_1890	28869	side effects	10	NA	16:57:43	155	347	NA	NA	NA	NA
1890	sahvd1_1890	28845	affordable	0	Will the poor be able to have it?	16:54:03	673	102	NA	NA	NA	NA
1890	sahvd1_1890	28819	functional	0	NA	16:58:53	296	85	NA	NA	NA	NA
1890	sahvd1_1890	28777	technological implant	0	 		472	289	NA	NA	NA	NA
1864	saloi1_1864	28519	can be hacked	-3	NA		296	52	NA	NA	NA	NA
1864	saloi1_1864	28509	security	10	NA	16:25:41	528	108	NA	NA	NA	NA
1864	saloi1_1864	28476	uses energy from body	1	NA		997	157	NA	NA	NA	NA
1864	saloi1_1864	28472	less accidents due to fatigue	3	NA		777	100	NA	NA	NA	NA
1864	saloi1_1864	28462	efficient	1	NA		711	221	NA	NA	NA	NA
1864	saloi1_1864	28458	creates social classes	-3	NA		964	343	NA	NA	NA	NA
1864	saloi1_1864	28452	dividing	-3	NA		723	502	NA	NA	NA	NA
1864	saloi1_1864	28447	no maintenance	1	NA	16:18:51	207	419	NA	NA	NA	NA
1864	saloi1_1864	28440	doesn't affect the body	3	NA	16:18:28	153	191	NA	NA	NA	NA
1864	saloi1_1864	28433	technological implant	0	NA		472	290	NA	NA	NA	NA
1934	scbir1_1934	29432	May go against laws	-3	NA	19:35:16	537	423	NA	NA	NA	NA
1934	scbir1_1934	29431	May violate religious rules	-3	NA		763	335	NA	NA	NA	NA
1934	scbir1_1934	29430	sustainable	3	NA		449	195	NA	NA	NA	NA
1934	scbir1_1934	29429	Energy efficient	3	NA		108	325	NA	NA	NA	NA
1934	scbir1_1934	29428	Work-Place effective	3	NA		482	523	NA	NA	NA	NA
1934	scbir1_1934	29427	In the body	10	NA	19:39:24	705	424	NA	NA	NA	NA
1934	scbir1_1934	29426	Degradable	3	NA		280	371	NA	NA	NA	NA
1934	scbir1_1934	29425	Unculturable	-3	NA	19:36:07	604	157	NA	NA	NA	NA
1934	scbir1_1934	29424	Efficient	3	NA	19:32:10	231	131	NA	NA	NA	NA
1934	scbir1_1934	29423	technological implant	0	NA		490	311	NA	NA	NA	NA
1888	siror1_1888	28889	others	-3	NA	16:54:37	763	492	NA	NA	NA	NA
1888	siror1_1888	28882	individual	3	NA	16:53:44	593	544	NA	NA	NA	NA
1888	siror1_1888	28878	CONTROL	10	NA		602	429	NA	NA	NA	NA
1888	siror1_1888	28844	decomposes in body - harmful?	-3	NA		31	474	NA	NA	NA	NA
1888	siror1_1888	28828	work situations	-3	NA		697	256	NA	NA	NA	NA
1888	siror1_1888	28787	unnatural	-3	NA		284	500	NA	NA	NA	NA
1888	siror1_1888	28775	others for financial or power gain	-3	NA		721	124	NA	NA	NA	NA
1888	siror1_1888	28768	individuals themselves	0	NA	16:44:35	542	20	NA	NA	NA	NA
1888	siror1_1888	28754	health conditions	10	NA		144	323	NA	NA	NA	NA
1888	siror1_1888	28743	can be abused	-3	NA		472	139	NA	NA	NA	NA
1888	siror1_1888	28720	sleep problems	3	NA	16:41:17	153	132	NA	NA	NA	NA
1888	siror1_1888	28707	technological implant	0	NA		445	300	NA	NA	NA	NA
1884	sites1_1884	28942	inequality in society	-3	NA		242.667	77	NA	NA	NA	NA
1884	sites1_1884	28860	Leads to a Robotic Society	-3	NA		326	354.5	NA	NA	NA	NA
1884	sites1_1884	28853	wrong usage risks by developers	-3	NA		996.5	801	NA	NA	NA	NA
1884	sites1_1884	28789	helps the patients with related illneses	1	NA		1237	133	NA	NA	NA	NA
1884	sites1_1884	28772	Elevates Social anxiety	-2	NA		616	81	NA	NA	NA	NA
1884	sites1_1884	28767	Hacking risks	-3	NA		1253	680	NA	NA	NA	NA
1884	sites1_1884	28764	sustanability	3	NA		1332	299	NA	NA	NA	NA
1884	sites1_1884	28763	great science progression	3	NA		1299	468	NA	NA	NA	NA
1884	sites1_1884	28753	creats a more competetive world	-3	NA		430	176	NA	NA	NA	NA
1884	sites1_1884	28739	Elevates Human Effectivity	10	NA	16:48:36	427	703	NA	NA	NA	NA
1884	sites1_1884	28734	against the human nature	-2	NA		689	806	NA	NA	NA	NA
1884	sites1_1884	28716	helps with sleep cycles	3	NA		1002	51	NA	NA	NA	NA
1884	sites1_1884	28673	technological implant	0	NA		758	493	NA	NA	NA	NA
1828	skdec1_1828	28106	loss of choice	-3	NA		1086	469	NA	NA	NA	NA
1828	skdec1_1828	28105	Overuse	-1	NA		1213	41	NA	NA	NA	NA
1828	skdec1_1828	28104	Better economy	2	NA		1493	471	NA	NA	NA	NA
1828	skdec1_1828	28103	Unnatural	-2	NA		765	127	NA	NA	NA	NA
1828	skdec1_1828	28102	No sleep disorders	3	NA		1453	129	NA	NA	NA	NA
1828	skdec1_1828	28101	Privacy concerns	-3	NA		740	391	NA	NA	NA	NA
1828	skdec1_1828	28098	Unknown health risk	-2	NA		963	73	NA	NA	NA	NA
1828	skdec1_1828	28097	health benefits	2	reduction of illnesses caused by lack of sleep	22:59:40	1229	169	NA	NA	NA	NA
1828	skdec1_1828	28096	enhanced productivity	1	NA	22:53:32	1219	318	NA	NA	NA	NA
1828	skdec1_1828	28095	technological implant	0	 		929	247	NA	NA	NA	NA
1932	slnes1_1932	29448	Irritability	2	NA		683	428.2	NA	NA	NA	NA
1932	slnes1_1932	29447	Sleep	2	NA		278	282	NA	NA	NA	NA
1932	slnes1_1932	29446	Energy	2	NA		569	160	NA	NA	NA	NA
1932	slnes1_1932	29445	Productiity	0	NA		698	293	NA	NA	NA	NA
1932	slnes1_1932	29444	Fear	-3	NA		556	524	NA	NA	NA	NA
1932	slnes1_1932	29440	Health	1	NA		334	371	NA	NA	NA	NA
1932	slnes1_1932	29439	Autonom	-1	NA	20:10:47	373.2	507	NA	NA	NA	NA
1932	slnes1_1932	29393	technological implant	0	Irritability	20:16:01	473	295	NA	NA	NA	NA
1881	smkij1_1881	28758	have/have-not classism	-3	classism will always be bad, and one group of people having something and another not having something could cause such a divide.	17:20:24	658	452	NA	NA	NA	NA
1881	smkij1_1881	28989	personal anxiety condition	-1	I have autism and anxiety conditions, meaning I personally am just a frightened person, something new like this will of course cause negative waves for that.	17:19:34	49	314	NA	NA	NA	NA
1881	smkij1_1881	29007	Violation of rights	-3	NA	17:13:10	570	544	NA	NA	NA	NA
1881	smkij1_1881	28991	lack of bodily autonomy	-3	NA	17:11:08	367	242	NA	NA	NA	NA
1881	smkij1_1881	28985	Effective workloads/betterment of business and economy	2	NA	17:10:11	413	494	NA	NA	NA	NA
1881	smkij1_1881	28816	Effective R&R periods	2	NA	17:09:31	839	558	NA	NA	NA	NA
1881	smkij1_1881	28831	possible morality effects	10	cognitive and mental functions can effect morality. Therefore if both have an unknown effect, there is an unknown effect on morality. This is bad for health but also for military use where personel need to be at the best capability possible.	17:06:40	1078	445	NA	NA	NA	NA
1881	smkij1_1881	28802	a feeling of a collective effort/progression	3	Feeling together as a community and striving forward to progress is a positive overall feeling for groups of people.	17:05:01	190	464	NA	NA	NA	NA
1881	smkij1_1881	28834	possible cognitive effects	10	The cognitive effects is at this point unknown and ergo ambivalent. Would having a more healthy sleep cycle cause cognitive health? Or would messing with natural sleep cause an unhealthy cognitive health effect?	17:02:44	1157	317	NA	NA	NA	NA
1881	smkij1_1881	28826	possible mental effects	10	it's unknown whether or not effecting your sleep cycle would have a positive effect (due to managing to sleep easier or at better times) or negatively (by effecting the natural sleep cycle). It could also effect how information is processed and retained leading to a potential increase in trauma.	17:07:21	991	348	NA	NA	NA	NA
1881	smkij1_1881	28823	Possible decision-based effects	10	NA	16:49:32	1063	557	NA	NA	NA	NA
1881	smkij1_1881	28805	Military use	10	NA	16:47:57	826	445	NA	NA	NA	NA
1881	smkij1_1881	28646	personal	10	NA	17:10:29	129	156	NA	NA	NA	NA
1881	smkij1_1881	28644	Socio-political	10	NA	16:43:52	602	282	NA	NA	NA	NA
1881	smkij1_1881	28640	Health	10	NA	16:39:38	1054	172	NA	NA	NA	NA
1881	smkij1_1881	28634	technological implant	0	 		599	25	NA	NA	NA	NA
1914	sutoj1_1914	29266	security risk	-2	may be infiltrated by hackers and used in ways the user did not intend	20:52:49	619.966	268.966	NA	NA	NA	NA
1914	sutoj1_1914	29265	Used by a variety of people	0	NA	20:50:52	662	67.983	NA	NA	NA	NA
1914	sutoj1_1914	29264	Non-Invasive Removal	2	In case of malfunction or no longer wanting the implant, it is fully absorbed by the body, so removal or discontinuation is non-invasive	20:48:24	31	329.997	NA	NA	NA	NA
1914	sutoj1_1914	29263	On/Off Option	2	The user can choose to use or not use the implant when they see fit	20:46:35	332.972	25	NA	NA	NA	NA
1914	sutoj1_1914	29262	Fueled By Body	2	NA	20:44:38	102.989	537.017	NA	NA	NA	NA
1914	sutoj1_1914	29261	technological implant	0	 		332.977	217.997	NA	NA	NA	NA
1879	sybas1_1879	28958	Easy to use	10	Ease of use makes this accessible and appealing to a large audience, however it may also mean it's easier to exploit.	17:07:39	251.974	680.995	NA	NA	NA	NA
1879	sybas1_1879	28949	Self-sustaining	1	NA		1434.64	388.964	NA	NA	NA	NA
1879	sybas1_1879	28922	Doesn't require maintenance or repair	1	Simple, cost effective, minimally invasive	17:01:46	1244.43	657.417	NA	NA	NA	NA
1879	sybas1_1879	28876	Hacking	-3	NA	16:55:19	91.6719	328.38	NA	NA	NA	NA
1879	sybas1_1879	28749	Social hierarchy - haves and have-nots	-2	The social pressures and hierarchy created by the technological implant	16:48:27	859.896	120.943	NA	NA	NA	NA
1879	sybas1_1879	28624	Medical uses	3	"""Medical uses"" as in for individuals with sleep disorders or sleep/energy-related symptoms of medical issues"	16:33:39	1230.96	32.9375	NA	NA	NA	NA
1879	sybas1_1879	28723	Workplace use	10	Relates to medical use as it may help doctors do their jobs better and military as this is also a workplace of sorts.	16:42:29	610.938	26.9479	NA	NA	NA	NA
1879	sybas1_1879	28688	Military use	10	NA	16:39:12	312.938	75.9323	NA	NA	NA	NA
1879	sybas1_1879	28613	technological implant	0	 		773.927	411.88	NA	NA	NA	NA
1842	syloa1_1842	28699	trendy	0	NA		453.667	752	NA	NA	NA	NA
1842	syloa1_1842	28649	scientific advances	1	NA	16:34:13	28.3194	28.3299	NA	NA	NA	NA
1842	syloa1_1842	28627	physical harm	-3	NA	16:32:51	1049	789.653	NA	NA	NA	NA
1842	syloa1_1842	28621	blackmail/extortion	-3	NA	16:32:46	746.983	828.979	NA	NA	NA	NA
1842	syloa1_1842	28610	no environmental impact	3	NA	16:30:49	1252.99	521.983	NA	NA	NA	NA
1842	syloa1_1842	28594	imroved health	3	NA	16:29:52	309.604	136.958	NA	NA	NA	NA
1842	syloa1_1842	28557	improves economy	1	NA		21	637.257	NA	NA	NA	NA
1842	syloa1_1842	28480	rise of oppressive governments	-3	NA	16:21:51	974.306	20	NA	NA	NA	NA
1842	syloa1_1842	28448	increased conflicts worldwide	-3	NA	16:21:26	746.653	24	NA	NA	NA	NA
1842	syloa1_1842	28289	can be hacked	-3	NA	16:17:40	772.184	658.729	NA	NA	NA	NA
1842	syloa1_1842	28285	creates greater inequality	-3	NA	16:17:48	299.5	546.229	NA	NA	NA	NA
1842	syloa1_1842	28260	improves military	10	NA	16:16:45	523.962	24.9826	NA	NA	NA	NA
1842	syloa1_1842	28253	allows for greater productivity	1	NA	16:17:58	123.941	322.931	NA	NA	NA	NA
1842	syloa1_1842	28222	can biodegrade	3	NA	16:10:35	973.927	494.948	NA	NA	NA	NA
1842	syloa1_1842	28220	uses energy from body	3	NA	16:10:49	1241.91	156.889	NA	NA	NA	NA
1842	syloa1_1842	28212	regulates sleep cycle	3	NA	16:10:28	342.913	342.913	NA	NA	NA	NA
1842	syloa1_1842	28206	technological implant	0	NA		722.972	295.976	NA	NA	NA	NA
1893	tapom1_1893	29112	Copycat Products	10	NA	17:36:24	1742.97	781.62	NA	NA	NA	NA
1893	tapom1_1893	29105	Next product	0	NA	17:32:54	1381.27	784.641	NA	NA	NA	NA
1893	tapom1_1893	29094	Progression	0	NA	17:31:00	833.62	533.26	NA	NA	NA	NA
1893	tapom1_1893	29055	A disruption in natural progression	-1	it could be argued we have many things that do this already, not quite a chip in the brain to turn us on and off though	17:29:32	1562.31	296.667	NA	NA	NA	NA
1893	tapom1_1893	29036	Time Management	3	NA		426.401	381.385	NA	NA	NA	NA
1893	tapom1_1893	28997	Mental health risks	-3	NA	17:11:30	18	9	NA	NA	NA	NA
1893	tapom1_1893	29013	Exploitation	-3	NA	17:23:25	1382.25	467.473	NA	NA	NA	NA
1893	tapom1_1893	29008	Evolution	0	NA		1578.73	-14.7656	NA	NA	NA	NA
1893	tapom1_1893	28992	bugs/glitches/mistakes	-3	NA	17:18:37	99.5833	566.74	NA	NA	NA	NA
1893	tapom1_1893	28979	Sprituality	10	NA		1249.33	310	NA	NA	NA	NA
1893	tapom1_1893	28966	Biological Engineering	0	NA		1221.09	-14.6927	NA	NA	NA	NA
1893	tapom1_1893	28953	Privacy risk	-3	NA	17:05:32	583.979	811.974	NA	NA	NA	NA
1893	tapom1_1893	28950	Social	0	NA		854.995	285.99	NA	NA	NA	NA
1893	tapom1_1893	28939	In and out groups	-1	NA	17:09:58	1002.97	822.974	NA	NA	NA	NA
1893	tapom1_1893	28933	Risk of hacking	-3	NA	17:17:49	206.953	754.036	NA	NA	NA	NA
1893	tapom1_1893	28914	Brain functionality	3	NA	17:01:21	610	302	NA	NA	NA	NA
1893	tapom1_1893	28910	Sleep	0	NA		354	257	NA	NA	NA	NA
1893	tapom1_1893	28905	Cost?	0	NA		982	126	NA	NA	NA	NA
1893	tapom1_1893	28898	technological implant	0	NA	17:07:32	570.99	108.979	NA	NA	NA	NA
1929	thcap1_1929	29373	Deliberate misuse	-3	NA	17:29:56	583	113	NA	NA	NA	NA
1929	thcap1_1929	29378	Creep of technology into other areas	-3	NA	17:29:41	302	26	NA	NA	NA	NA
1929	thcap1_1929	29374	Hacking	-3	NA	17:30:04	719	45	NA	NA	NA	NA
1929	thcap1_1929	29375	Government/organisational misuse	-3	NA	17:30:08	738	191	NA	NA	NA	NA
1929	thcap1_1929	29370	Potential for malfunction	-3	NA	17:29:53	458	20	NA	NA	NA	NA
1929	thcap1_1929	29365	Educational	-3	NA	17:29:15	751	548	NA	NA	NA	NA
1929	thcap1_1929	29363	Recreational	-3	NA	17:29:20	695	316	NA	NA	NA	NA
1929	thcap1_1929	29360	Data breaches	-3	NA	17:29:32	89	29	NA	NA	NA	NA
1929	thcap1_1929	29358	Workplace	-3	NA	17:29:11	410	547	NA	NA	NA	NA
1929	thcap1_1929	29357	Military	-3	NA	17:29:08	551	559	NA	NA	NA	NA
1929	thcap1_1929	29354	Health-risks	-3	NA	17:29:35	93	146	NA	NA	NA	NA
1929	thcap1_1929	29353	Legal	-3	NA	17:29:38	92	285	NA	NA	NA	NA
1929	thcap1_1929	29352	Misuse	-3	Through forced wakefulness	17:16:44	641	437	NA	NA	NA	NA
1929	thcap1_1929	29349	greater productivity	10	NA	17:12:34	440	426	NA	NA	NA	NA
1929	thcap1_1929	29347	reduced health risks	2	NA	17:09:31	101	544	NA	NA	NA	NA
1929	thcap1_1929	29345	reduced risk of accidents	2	NA	17:09:28	26	405	NA	NA	NA	NA
1929	thcap1_1929	29344	positive health consequences of use	2	NA	17:08:06	233	411	NA	NA	NA	NA
1929	thcap1_1929	29339	possible long-term consequences	-3	NA	17:12:05	295	138	NA	NA	NA	NA
1929	thcap1_1929	29337	technological implant	0	 		413	295	NA	NA	NA	NA
1928	thwhd1_1928	29355	Could help people relax knowing that they can sleep when they need to	3	NA	17:13:58	222	471	NA	NA	NA	NA
1928	thwhd1_1928	29348	Is controlled through an app	-3	NA		762	209	NA	NA	NA	NA
1928	thwhd1_1928	29346	Less hassle than taking medication	3	NA		636	20	NA	NA	NA	NA
1928	thwhd1_1928	29342	Positive affect on mood?	0	NA	17:07:13	50	20	NA	NA	NA	NA
1928	thwhd1_1928	29341	Can disrupt life balance	-3	NA	17:06:43	455	417	NA	NA	NA	NA
1928	thwhd1_1928	29340	Self healing	3	NA		78	221	NA	NA	NA	NA
1928	thwhd1_1928	29338	Could be harmful	-3	NA		609	262	NA	NA	NA	NA
1928	thwhd1_1928	29335	Lack of security	-3	NA		689	430	NA	NA	NA	NA
1928	thwhd1_1928	29333	Can be hacked	-3	NA		401	42	NA	NA	NA	NA
